ticker,company_name,total_drugs,avg_score_all,max_score,min_score,pdufa_count,safe_pdufa_drugs,risky_pdufa_drugs,avg_pdufa_score,next_pdufa_drug,next_pdufa_date,next_pdufa_days,next_pdufa_score,risk_rating,conflict_warning,verified_note
REGN,"REGENERON PHARMACEUTICALS, INC.",9,22.3,99.9,0.0,9,2,7,22.3,Dupixent,2026-07-15,97.0,99.9,LOW,,Dupixent - established drug new indication
ALNY,"ALNYLAM PHARMACEUTICALS, INC.",3,0.2,0.2,0.1,3,0,3,0.2,Zilebesiran,2026-08-01,114.0,0.2,LOW,,Zilebesiran - Priority review
BIIB,BIOGEN INC.,23,47.9,99.9,0.0,23,11,12,47.9,Felzartamab,2026-08-10,123.0,99.9,LOW,,Felzartamab - Priority review
RARE,Ultragenyx Pharmaceutical Inc.,18,0.2,0.9,0.0,18,0,18,0.2,GTX-102,2026-09-19,163.0,0.9,MEDIUM,,GTX-102 - Priority review rare disease
IONS,IONIS PHARMACEUTICALS INC,24,37.5,99.9,0.0,24,9,15,37.5,Donidalorsen,2026-09-22,166.0,99.9,LOW,,Donidalorsen - Standard review
AARD,"Aardvark Therapeutics, Inc.",4,0.1,0.1,0.1,0,0,0,0.0,,,,,NO PDUFA,,
ABCL,AbCellera Biologics Inc.,5,40.1,99.9,0.0,0,0,0,0.0,,,,,NO PDUFA,,
ABEO,ABEONA THERAPEUTICS INC.,7,43.0,99.9,0.1,0,0,0,0.0,,,,,NO PDUFA,,
ABVC,"ABVC BIOPHARMA, INC.",1,0.2,0.2,0.2,0,0,0,0.0,,,,,NO PDUFA,,
ACAD,ACADIA PHARMACEUTICALS INC,24,41.8,99.9,0.0,0,0,0,0.0,,,,,NO PDUFA,,
ACHV,"ACHIEVE LIFE SCIENCES, INC.",1,99.8,99.8,99.8,0,0,0,0.0,,,,,NO PDUFA,,
ACRS,"Aclaris Therapeutics, Inc.",28,21.5,99.9,0.0,0,0,0,0.0,,,,,NO PDUFA,,
ACTU,"ACTUATE THERAPEUTICS, INC.",4,0.0,0.1,0.0,0,0,0,0.0,,,,,NO PDUFA,,
ACXP,"Acurx Pharmaceuticals, Inc.",1,0.1,0.1,0.1,0,0,0,0.0,,,,,NO PDUFA,,
ADMA,"ADMA BIOLOGICS, INC.",3,66.4,99.5,0.1,0,0,0,0.0,,,,,NO PDUFA,,
AEON,"AEON Biopharma, Inc.",3,0.3,0.6,0.1,0,0,0,0.0,,,,,NO PDUFA,,
AGIO,"AGIOS PHARMACEUTICALS, INC.",12,8.7,99.5,0.0,0,0,0,0.0,,,,,NO PDUFA,,
AGMB,Agomab Therapeutics NV,1,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
AIM,AIM ImmunoTech Inc.,7,14.3,99.8,0.0,0,0,0,0.0,,,,,NO PDUFA,,
AKBA,"Akebia Therapeutics, Inc.",3,33.7,99.9,0.6,0,0,0,0.0,,,,,NO PDUFA,,
ALDX,"Aldeyra Therapeutics, Inc.",34,38.2,99.9,0.1,0,0,0,0.0,,,,,NO PDUFA,,
ALLO,"Allogene Therapeutics, Inc.",1,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
ALLR,"Allarity Therapeutics, Inc.",1,0.1,0.1,0.1,0,0,0,0.0,,,,,NO PDUFA,,
AMLX,"Amylyx Pharmaceuticals, Inc.",9,22.5,99.9,0.0,0,0,0,0.0,,,,,NO PDUFA,,
AMPH,"Amphastar Pharmaceuticals, Inc.",14,35.8,99.9,0.2,0,0,0,0.0,,,,,NO PDUFA,,
AMRX,"Amneal Pharmaceuticals, Inc.",2,99.7,99.8,99.6,0,0,0,0.0,,,,,NO PDUFA,,
ANAB,"ANAPTYSBIO, INC",6,0.1,0.4,0.0,0,0,0,0.0,,,,,NO PDUFA,,
ANIK,"Anika Therapeutics, Inc.",4,99.9,99.9,99.8,0,0,0,0.0,,,,,NO PDUFA,,
ANVS,"Annovis Bio, Inc.",6,33.5,99.8,0.1,0,0,0,0.0,,,,,NO PDUFA,,
APGE,"Apogee Therapeutics, Inc.",2,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
APLS,"Apellis Pharmaceuticals, Inc.",19,37.0,99.9,0.0,0,0,0,0.0,,,,,NO PDUFA,,
APTOF,Aptose Biosciences Inc.,4,25.0,99.8,0.0,0,0,0,0.0,,,,,NO PDUFA,,
ARMP,"Armata Pharmaceuticals, Inc.",10,0.1,0.2,0.1,0,0,0,0.0,,,,,NO PDUFA,,
ARQT,"Arcutis Biotherapeutics, Inc.",22,41.0,99.9,0.0,0,0,0,0.0,,,,,NO PDUFA,,
ARTV,"Artiva Biotherapeutics, Inc.",2,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
ASND,Ascendis Pharma A/S,17,41.2,99.9,0.0,0,0,0,0.0,,,,,NO PDUFA,,
ATOS,"ATOSSA THERAPEUTICS, INC.",3,0.1,0.2,0.0,0,0,0,0.0,,,,,NO PDUFA,,
ATXI,"AVENUE THERAPEUTICS, INC.",3,66.8,99.9,0.8,0,0,0,0.0,,,,,NO PDUFA,,
ATYR,aTYR PHARMA INC,9,0.2,0.9,0.0,0,0,0,0.0,,,,,NO PDUFA,,
AUPH,Aurinia Pharmaceuticals Inc.,11,54.7,99.9,0.2,0,0,0,0.0,,,,,NO PDUFA,,
AVBP,"ArriVent BioPharma, Inc.",3,0.6,0.7,0.5,0,0,0,0.0,,,,,NO PDUFA,,
AVIR,"Atea Pharmaceuticals, Inc.",6,17.0,99.9,0.1,0,0,0,0.0,,,,,NO PDUFA,,
AVTX,"Avalo Therapeutics, Inc.",10,10.2,99.7,0.0,0,0,0,0.0,,,,,NO PDUFA,,
AVXL,ANAVEX LIFE SCIENCES CORP.,10,40.0,99.8,0.0,0,0,0,0.0,,,,,NO PDUFA,,
AXSM,"Axsome Therapeutics, Inc.",24,62.6,99.9,0.0,0,0,0,0.0,,,,,NO PDUFA,,
BBNX,"Beta Bionics, Inc.",3,33.5,99.5,0.1,0,0,0,0.0,,,,,NO PDUFA,,
BCAB,"BioAtla, Inc.",6,0.1,0.3,0.0,0,0,0,0.0,,,,,NO PDUFA,,
BCDA,"BioCardia, Inc.",2,49.8,99.7,0.0,0,0,0,0.0,,,,,NO PDUFA,,
BDSX,BIODESIX INC,1,99.5,99.5,99.5,0,0,0,0.0,,,,,NO PDUFA,,
BDTX,"Black Diamond Therapeutics, Inc.",2,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
BEAM,Beam Therapeutics Inc.,4,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
BEIGF,BeOne Medicines Ltd.,2,0.4,0.7,0.2,0,0,0,0.0,,,,,NO PDUFA,,
BFRI,Biofrontera Inc.,5,0.4,0.9,0.0,0,0,0,0.0,,,,,NO PDUFA,,
BFRIW,Biofrontera Inc.,5,0.4,0.9,0.0,0,0,0,0.0,,,,,NO PDUFA,,
BHVN,Biohaven Ltd.,9,11.5,99.8,0.0,0,0,0,0.0,,,,,NO PDUFA,,
BICX,BioCorRx Inc.,1,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
BIVI,BIOVIE INC.,6,16.7,99.8,0.0,0,0,0,0.0,,,,,NO PDUFA,,
BIVIW,BIOVIE INC.,6,16.7,99.8,0.0,0,0,0,0.0,,,,,NO PDUFA,,
BLRX,BioLineRx Ltd.,12,0.2,0.8,0.1,0,0,0,0.0,,,,,NO PDUFA,,
BLTE,"BELITE BIO, INC",4,25.4,99.7,0.1,0,0,0,0.0,,,,,NO PDUFA,,
BMEA,"Biomea Fusion, Inc.",3,0.2,0.6,0.0,0,0,0,0.0,,,,,NO PDUFA,,
BNTC,Benitec Biopharma Inc.,2,0.0,0.1,0.0,0,0,0,0.0,,,,,NO PDUFA,,
BNTX,BioNTech SE,26,7.9,99.9,0.0,0,0,0,0.0,,,,,NO PDUFA,,
BOLT,"Bolt Biotherapeutics, Inc.",1,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
BPTH,"BIO-PATH HOLDINGS, INC.",1,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
BTAI,"BioXcel Therapeutics, Inc.",10,40.0,99.9,0.0,0,0,0,0.0,,,,,NO PDUFA,,
CADL,"Candel Therapeutics, Inc.",6,0.1,0.7,0.0,0,0,0,0.0,,,,,NO PDUFA,,
CALC,"CalciMedica, Inc.",6,0.2,0.4,0.0,0,0,0,0.0,,,,,NO PDUFA,,
CASIF,"CASI Pharmaceuticals, Inc.",16,0.1,0.2,0.0,0,0,0,0.0,,,,,NO PDUFA,,
CBIO,"CRESCENT BIOPHARMA, INC.",1,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
CBPHF,"Clover Biopharmaceuticals, Ltd.",2,99.9,99.9,99.9,0,0,0,0.0,,,,,NO PDUFA,,
CCCC,"C4 Therapeutics, Inc.",1,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
CELZ,"CREATIVE MEDICAL TECHNOLOGY HOLDINGS, INC.",2,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
CGEM,"Cullinan Therapeutics, Inc.",1,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
CGON,"CG Oncology, Inc.",5,0.3,0.7,0.0,0,0,0,0.0,,,,,NO PDUFA,,
CHRS,"Coherus Oncology, Inc.",11,36.3,99.9,0.0,0,0,0,0.0,,,,,NO PDUFA,,
CLRB,"Cellectar Biosciences, Inc.",4,25.0,99.8,0.0,0,0,0,0.0,,,,,NO PDUFA,,
CLSDQ,"Clearside Biomedical, Inc.",9,22.2,99.7,0.1,0,0,0,0.0,,,,,NO PDUFA,,
CLYM,"Climb Bio, Inc.",2,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
CMND,Clearmind Medicine Inc.,1,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
CMPX,"Compass Therapeutics, Inc.",1,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
CNSP,"CNS Pharmaceuticals, Inc.",1,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
CNTA,Centessa Pharmaceuticals plc,2,0.0,0.1,0.0,0,0,0,0.0,,,,,NO PDUFA,,
CNTX,Context Therapeutics Inc.,2,0.0,0.1,0.0,0,0,0,0.0,,,,,NO PDUFA,,
COCP,"Cocrystal Pharma, Inc.",3,0.1,0.2,0.0,0,0,0,0.0,,,,,NO PDUFA,,
COGT,"Cogent Biosciences, Inc.",6,0.1,0.7,0.0,0,0,0,0.0,,,,,NO PDUFA,,
COLL,"COLLEGIUM PHARMACEUTICAL, INC",1,99.9,99.9,99.9,0,0,0,0.0,,,,,NO PDUFA,,
CORT,CORCEPT THERAPEUTICS INC,1,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
CPIX,CUMBERLAND PHARMACEUTICALS INC,1,99.8,99.8,99.8,0,0,0,0.0,,,,,NO PDUFA,,
CPRX,"CATALYST PHARMACEUTICALS, INC.",8,62.4,99.8,0.2,0,0,0,0.0,,,,,NO PDUFA,,
CRDL,Cardiol Therapeutics Inc.,3,0.4,0.8,0.1,0,0,0,0.0,,,,,NO PDUFA,,
CRNX,"Crinetics Pharmaceuticals, Inc.",13,0.4,0.9,0.0,0,0,0,0.0,,,,,NO PDUFA,,
CRSP,CRISPR Therapeutics AG,3,0.0,0.1,0.0,0,0,0,0.0,,,,,NO PDUFA,,
CRVS,"Corvus Pharmaceuticals, Inc.",2,0.3,0.6,0.0,0,0,0,0.0,,,,,NO PDUFA,,
CTRVP,"Hepion Pharmaceuticals, Inc.",3,0.1,0.1,0.0,0,0,0,0.0,,,,,NO PDUFA,,
CTXR,"Citius Pharmaceuticals, Inc.",3,33.4,99.6,0.3,0,0,0,0.0,,,,,NO PDUFA,,
DAWN,"Day One Biopharmaceuticals, Inc.",3,0.2,0.5,0.0,0,0,0,0.0,,,,,NO PDUFA,,
DFPH,"Oncology Institute, Inc.",19,10.6,99.8,0.0,0,0,0,0.0,,,,,NO PDUFA,,
DFTX,"Definium Therapeutics, Inc.",6,0.5,0.8,0.0,0,0,0,0.0,,,,,NO PDUFA,,
DMAC,DiaMedica Therapeutics Inc.,4,0.3,0.7,0.2,0,0,0,0.0,,,,,NO PDUFA,,
DNLI,Denali Therapeutics Inc.,7,14.4,99.8,0.0,0,0,0,0.0,,,,,NO PDUFA,,
DSGN,"Design Therapeutics, Inc.",2,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
DTIL,PRECISION BIOSCIENCES INC,1,0.1,0.1,0.1,0,0,0,0.0,,,,,NO PDUFA,,
DWTX,"Dogwood Therapeutics, Inc.",1,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
EBS,Emergent BioSolutions Inc.,2,99.7,99.9,99.5,0,0,0,0.0,,,,,NO PDUFA,,
EDIT,"Editas Medicine, Inc.",2,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
EDSA,"Edesa Biotech, Inc.",5,0.1,0.3,0.0,0,0,0,0.0,,,,,NO PDUFA,,
EIKN,"Eikon Therapeutics, Inc.",2,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
ELOX,"Eloxx Pharmaceuticals, Inc.",3,0.1,0.1,0.1,0,0,0,0.0,,,,,NO PDUFA,,
ENSC,"Ensysce Biosciences, Inc.",1,0.7,0.7,0.7,0,0,0,0.0,,,,,NO PDUFA,,
ENSCW,"Ensysce Biosciences, Inc.",1,0.7,0.7,0.7,0,0,0,0.0,,,,,NO PDUFA,,
ENTA,ENANTA PHARMACEUTICALS INC,7,0.2,0.3,0.2,0,0,0,0.0,,,,,NO PDUFA,,
ENTX,Entera Bio Ltd.,3,0.1,0.2,0.1,0,0,0,0.0,,,,,NO PDUFA,,
EPRX,EUPRAXIA PHARMACEUTICALS INC.,2,0.2,0.4,0.0,0,0,0,0.0,,,,,NO PDUFA,,
ESLA,"Estrella Immunopharma, Inc.",1,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
ESLAW,"Estrella Immunopharma, Inc.",1,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
ESPR,"Esperion Therapeutics, Inc.",19,36.9,99.9,0.1,0,0,0,0.0,,,,,NO PDUFA,,
EWTX,"Edgewise Therapeutics, Inc.",4,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
FBRX,"Forte Biosciences, Inc.",2,0.1,0.2,0.0,0,0,0,0.0,,,,,NO PDUFA,,
FOLD,"AMICUS THERAPEUTICS, INC.",2,49.9,99.7,0.1,0,0,0,0.0,,,,,NO PDUFA,,
GALT,GALECTIN THERAPEUTICS INC,3,0.1,0.2,0.1,0,0,0,0.0,,,,,NO PDUFA,,
GH,"Guardant Health, Inc.",1,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
GLMD,Galmed Pharmaceuticals Ltd.,1,0.3,0.3,0.3,0,0,0,0.0,,,,,NO PDUFA,,
GLUE,"Monte Rosa Therapeutics, Inc.",1,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
GOSS,"Gossamer Bio, Inc.",6,17.0,99.9,0.0,0,0,0,0.0,,,,,NO PDUFA,,
GPCR,Structure Therapeutics Inc.,5,0.0,0.2,0.0,0,0,0,0.0,,,,,NO PDUFA,,
GRCE,"Grace Therapeutics, Inc.",5,40.3,99.9,0.5,0,0,0,0.0,,,,,NO PDUFA,,
GRI,"GRI Bio, Inc.",1,0.1,0.1,0.1,0,0,0,0.0,,,,,NO PDUFA,,
GRTX,"Galera Therapeutics, Inc.",4,25.1,99.9,0.1,0,0,0,0.0,,,,,NO PDUFA,,
HCAT,"Health Catalyst, Inc.",1,0.4,0.4,0.4,0,0,0,0.0,,,,,NO PDUFA,,
HEPA,"Hepion Pharmaceuticals, Inc.",3,0.1,0.1,0.0,0,0,0,0.0,,,,,NO PDUFA,,
HOTH,"Hoth Therapeutics, Inc.",1,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
HOWL,"Werewolf Therapeutics, Inc.",1,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
IBRX,"ImmunityBio, Inc.",10,0.2,0.7,0.0,0,0,0,0.0,,,,,NO PDUFA,,
IMMX,"Immix Biopharma, Inc.",1,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
IMNM,Immunome Inc.,1,0.7,0.7,0.7,0,0,0,0.0,,,,,NO PDUFA,,
INAB,"IN8BIO, INC.",1,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
INBX,"Inhibrx Biosciences, Inc.",4,0.2,0.7,0.0,0,0,0,0.0,,,,,NO PDUFA,,
INDP,"Indaptus Therapeutics, Inc.",1,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
INM,InMed Pharmaceuticals Inc.,1,0.1,0.1,0.1,0,0,0,0.0,,,,,NO PDUFA,,
INMB,"Inmune Bio, Inc.",2,0.2,0.2,0.1,0,0,0,0.0,,,,,NO PDUFA,,
