ticker,company_name,total_drugs,avg_score_all,max_score,min_score,pdufa_count,safe_pdufa_drugs,risky_pdufa_drugs,avg_pdufa_score,next_pdufa_drug,next_pdufa_date,next_pdufa_days,next_pdufa_score,risk_rating,conflict_warning,verified_note
INO,"INOVIO PHARMACEUTICALS, INC.",1,0.1,0.1,0.1,0,0,0,0.0,,,,,NO PDUFA,,
INSP,"Inspire Medical Systems, Inc.",2,50.4,99.9,0.9,0,0,0,0.0,,,,,NO PDUFA,,
INTS,"INTENSITY THERAPEUTICS, INC.",2,0.5,0.8,0.2,0,0,0,0.0,,,,,NO PDUFA,,
IOVA,"IOVANCE BIOTHERAPEUTICS, INC.",14,0.1,0.7,0.0,0,0,0,0.0,,,,,NO PDUFA,,
IRON,"Disc Medicine, Inc.",5,0.2,0.8,0.0,0,0,0,0.0,,,,,NO PDUFA,,
IRWD,IRONWOOD PHARMACEUTICALS INC,28,50.1,99.9,0.1,0,0,0,0.0,,,,,NO PDUFA,,
JSPR,"Jasper Therapeutics, Inc.",2,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
JSPRW,"Jasper Therapeutics, Inc.",2,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
KNSA,"Kiniksa Pharmaceuticals International, plc",7,28.7,99.9,0.0,0,0,0,0.0,,,,,NO PDUFA,,
KPHMW,KIORA PHARMACEUTICALS INC,4,0.0,0.1,0.0,0,0,0,0.0,,,,,NO PDUFA,,
KPRX,KIORA PHARMACEUTICALS INC,4,0.0,0.1,0.0,0,0,0,0.0,,,,,NO PDUFA,,
KPTI,Karyopharm Therapeutics Inc.,13,15.5,99.9,0.0,0,0,0,0.0,,,,,NO PDUFA,,
KROS,"Keros Therapeutics, Inc.",1,0.2,0.2,0.2,0,0,0,0.0,,,,,NO PDUFA,,
KRRO,"Korro Bio, Inc.",1,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
KRYS,"Krystal Biotech, Inc.",8,25.0,99.5,0.0,0,0,0,0.0,,,,,NO PDUFA,,
KURA,"Kura Oncology, Inc.",8,0.2,0.5,0.0,0,0,0,0.0,,,,,NO PDUFA,,
KYMR,"Kymera Therapeutics, Inc.",2,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
KYNB,"KYNTRA BIO, INC.",16,56.2,99.9,0.0,0,0,0,0.0,,,,,NO PDUFA,,
KZR,"Kezar Life Sciences, Inc.",4,0.1,0.2,0.1,0,0,0,0.0,,,,,NO PDUFA,,
LBRX,LB PHARMACEUTICALS INC,2,0.2,0.5,0.0,0,0,0,0.0,,,,,NO PDUFA,,
LCTX,"Lineage Cell Therapeutics, Inc.",1,0.1,0.1,0.1,0,0,0,0.0,,,,,NO PDUFA,,
LENZ,"LENZ Therapeutics, Inc.",8,50.0,99.9,0.2,0,0,0,0.0,,,,,NO PDUFA,,
LGND,LIGAND PHARMACEUTICALS INC,2,49.9,99.8,0.1,0,0,0,0.0,,,,,NO PDUFA,,
LGNDZ,LIGAND PHARMACEUTICALS INC,2,49.9,99.8,0.1,0,0,0,0.0,,,,,NO PDUFA,,
LGNXZ,LIGAND PHARMACEUTICALS INC,2,49.9,99.8,0.1,0,0,0,0.0,,,,,NO PDUFA,,
LGNYZ,LIGAND PHARMACEUTICALS INC,2,49.9,99.8,0.1,0,0,0,0.0,,,,,NO PDUFA,,
LGNZZ,LIGAND PHARMACEUTICALS INC,2,49.9,99.8,0.1,0,0,0,0.0,,,,,NO PDUFA,,
LIANY,LianBio,2,99.7,99.7,99.7,0,0,0,0.0,,,,,NO PDUFA,,
LIPO,LIPELLA PHARMACEUTICALS INC.,3,0.1,0.1,0.0,0,0,0,0.0,,,,,NO PDUFA,,
LIXT,"LIXTE BIOTECHNOLOGY HOLDINGS, INC.",1,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
LRMR,"Larimar Therapeutics, Inc.",2,0.0,0.1,0.0,0,0,0,0.0,,,,,NO PDUFA,,
LSTA,"LISATA THERAPEUTICS, INC.",8,12.6,99.8,0.0,0,0,0,0.0,,,,,NO PDUFA,,
LTRN,Lantern Pharma Inc.,5,40.0,99.9,0.0,0,0,0,0.0,,,,,NO PDUFA,,
LXRX,"LEXICON PHARMACEUTICALS, INC.",1,0.8,0.8,0.8,0,0,0,0.0,,,,,NO PDUFA,,
LYEL,"Lyell Immunopharma, Inc.",2,0.2,0.5,0.0,0,0,0,0.0,,,,,NO PDUFA,,
MBRX,"Moleculin Biotech, Inc.",6,0.2,0.7,0.0,0,0,0,0.0,,,,,NO PDUFA,,
MCRB,"Seres Therapeutics, Inc.",3,66.6,99.8,0.2,0,0,0,0.0,,,,,NO PDUFA,,
MDGL,"MADRIGAL PHARMACEUTICALS, INC.",7,14.7,99.9,0.0,0,0,0,0.0,,,,,NO PDUFA,,
MIRM,"Mirum Pharmaceuticals, Inc.",25,24.2,99.8,0.0,0,0,0,0.0,,,,,NO PDUFA,,
MIST,Milestone Pharmaceuticals Inc.,5,40.1,99.9,0.0,0,0,0,0.0,,,,,NO PDUFA,,
MLTX,MoonLake Immunotherapeutics,7,0.6,0.8,0.3,0,0,0,0.0,,,,,NO PDUFA,,
MLYS,"Mineralys Therapeutics, Inc.",6,16.9,99.9,0.1,0,0,0,0.0,,,,,NO PDUFA,,
MRKR,"Marker Therapeutics, Inc.",2,0.2,0.2,0.1,0,0,0,0.0,,,,,NO PDUFA,,
MSLE,Satellos Bioscience Inc.,1,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
NBY,"NovaBay Pharmaceuticals, Inc.",6,16.9,99.9,0.1,0,0,0,0.0,,,,,NO PDUFA,,
NEO,NEOGENOMICS INC,1,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
NKTR,NEKTAR THERAPEUTICS,23,30.5,99.9,0.0,0,0,0,0.0,,,,,NO PDUFA,,
NMRA,"Neumora Therapeutics, Inc.",6,17.0,99.9,0.1,0,0,0,0.0,,,,,NO PDUFA,,
NRIX,"Nurix Therapeutics, Inc.",1,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
NRSN,NeuroSense Therapeutics Ltd.,2,0.2,0.2,0.1,0,0,0,0.0,,,,,NO PDUFA,,
NRSNW,NeuroSense Therapeutics Ltd.,2,0.2,0.2,0.1,0,0,0,0.0,,,,,NO PDUFA,,
NSRX,Nasus Pharma Ltd,1,0.1,0.1,0.1,0,0,0,0.0,,,,,NO PDUFA,,
NUVB,Nuvation Bio Inc.,6,0.3,0.6,0.0,0,0,0,0.0,,,,,NO PDUFA,,
OCUL,"OCULAR THERAPEUTIX, INC",16,37.6,99.9,0.1,0,0,0,0.0,,,,,NO PDUFA,,
OKYO,OKYO Pharma Ltd,1,0.3,0.3,0.3,0,0,0,0.0,,,,,NO PDUFA,,
OLMA,"Olema Pharmaceuticals, Inc.",3,0.4,0.5,0.2,0,0,0,0.0,,,,,NO PDUFA,,
ONC,BeOne Medicines Ltd.,2,0.4,0.7,0.2,0,0,0,0.0,,,,,NO PDUFA,,
OPK,"OPKO HEALTH, INC.",18,27.9,99.9,0.1,0,0,0,0.0,,,,,NO PDUFA,,
ORKA,"Oruka Therapeutics, Inc.",3,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
OTLC,"Oncotelic Therapeutics, Inc.",1,0.5,0.5,0.5,0,0,0,0.0,,,,,NO PDUFA,,
OTLK,"Outlook Therapeutics, Inc.",5,80.0,99.9,0.9,0,0,0,0.0,,,,,NO PDUFA,,
PASG,"Passage BIO, Inc.",1,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
PBYI,"PUMA BIOTECHNOLOGY, INC.",20,10.2,99.8,0.0,0,0,0,0.0,,,,,NO PDUFA,,
PDSB,PDS Biotechnology Corp,2,0.4,0.7,0.2,0,0,0,0.0,,,,,NO PDUFA,,
PHAT,"Phathom Pharmaceuticals, Inc.",5,60.1,99.9,0.0,0,0,0,0.0,,,,,NO PDUFA,,
PHGE,BiomX Inc.,2,0.0,0.1,0.0,0,0,0,0.0,,,,,NO PDUFA,,
PLRX,"PLIANT THERAPEUTICS, INC.",4,0.2,0.2,0.1,0,0,0,0.0,,,,,NO PDUFA,,
PMVP,"PMV Pharmaceuticals, Inc.",1,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
PPBT,PURPLE BIOTECH LTD.,3,0.1,0.1,0.0,0,0,0,0.0,,,,,NO PDUFA,,
PRME,"Prime Medicine, Inc.",1,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
PTGX,"Protagonist Therapeutics, Inc",8,0.3,0.9,0.1,0,0,0,0.0,,,,,NO PDUFA,,
PVLA,"PALVELLA THERAPEUTICS, INC.",8,37.6,99.7,0.0,0,0,0,0.0,,,,,NO PDUFA,,
PYXS,"Pyxis Oncology, Inc.",1,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
QTTB,Q32 Bio Inc.,2,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
RAPP,"Rapport Therapeutics, Inc.",3,0.0,0.1,0.0,0,0,0,0.0,,,,,NO PDUFA,,
RCKT,"ROCKET PHARMACEUTICALS, INC.",4,0.0,0.1,0.0,0,0,0,0.0,,,,,NO PDUFA,,
RCKTW,"ROCKET PHARMACEUTICALS, INC.",4,0.0,0.1,0.0,0,0,0,0.0,,,,,NO PDUFA,,
RCUS,"Arcus Biosciences, Inc.",18,0.1,0.7,0.0,0,0,0,0.0,,,,,NO PDUFA,,
REVB,"REVELATION BIOSCIENCES, INC.",1,0.1,0.1,0.1,0,0,0,0.0,,,,,NO PDUFA,,
REVBW,"REVELATION BIOSCIENCES, INC.",1,0.1,0.1,0.1,0,0,0,0.0,,,,,NO PDUFA,,
RGNX,REGENXBIO Inc.,9,0.4,0.9,0.0,0,0,0,0.0,,,,,NO PDUFA,,
RIGL,RIGEL PHARMACEUTICALS INC,1,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
RLAY,"Relay Therapeutics, Inc.",2,0.2,0.5,0.0,0,0,0,0.0,,,,,NO PDUFA,,
RLMD,"RELMADA THERAPEUTICS, INC.",5,59.9,99.9,0.0,0,0,0,0.0,,,,,NO PDUFA,,
RMTI,"ROCKWELL MEDICAL, INC.",10,30.1,99.9,0.1,0,0,0,0.0,,,,,NO PDUFA,,
RVMD,"Revolution Medicines, Inc.",12,0.2,0.7,0.0,0,0,0,0.0,,,,,NO PDUFA,,
RVMDW,"Revolution Medicines, Inc.",12,0.2,0.7,0.0,0,0,0,0.0,,,,,NO PDUFA,,
RXRX,"RECURSION PHARMACEUTICALS, INC.",4,0.0,0.1,0.0,0,0,0,0.0,,,,,NO PDUFA,,
RYTM,"RHYTHM PHARMACEUTICALS, INC.",19,31.6,99.7,0.0,0,0,0,0.0,,,,,NO PDUFA,,
SABS,"SAB Biotherapeutics, Inc.",3,33.4,99.9,0.0,0,0,0,0.0,,,,,NO PDUFA,,
SABSW,"SAB Biotherapeutics, Inc.",3,33.4,99.9,0.0,0,0,0,0.0,,,,,NO PDUFA,,
SGMT,Sagimet Biosciences Inc.,4,0.1,0.2,0.0,0,0,0,0.0,,,,,NO PDUFA,,
SGP,"SpyGlass Pharma, Inc.",3,0.5,0.7,0.0,0,0,0,0.0,,,,,NO PDUFA,,
SION,"Sionna Therapeutics, Inc.",1,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
SKYE,"Skye Bioscience, Inc.",2,0.1,0.2,0.0,0,0,0,0.0,,,,,NO PDUFA,,
SLDB,Solid Biosciences Inc.,3,0.3,0.8,0.0,0,0,0,0.0,,,,,NO PDUFA,,
SLN,Silence Therapeutics plc,2,0.1,0.2,0.0,0,0,0,0.0,,,,,NO PDUFA,,
SLNCF,Silence Therapeutics plc,2,0.1,0.2,0.0,0,0,0,0.0,,,,,NO PDUFA,,
SLNO,SOLENO THERAPEUTICS INC,3,66.8,99.7,0.9,0,0,0,0.0,,,,,NO PDUFA,,
SLS,"SELLAS Life Sciences Group, Inc.",2,0.2,0.3,0.2,0,0,0,0.0,,,,,NO PDUFA,,
SMMT,Summit Therapeutics Inc.,1,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
SMNR,"Semnur Pharmaceuticals, Inc.",2,50.0,99.9,0.1,0,0,0,0.0,,,,,NO PDUFA,,
SMNRW,"Semnur Pharmaceuticals, Inc.",2,50.0,99.9,0.1,0,0,0,0.0,,,,,NO PDUFA,,
SNDX,Syndax Pharmaceuticals Inc,2,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
SNSE,"Sensei Biotherapeutics, Inc.",1,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
SPRY,"ARS Pharmaceuticals, Inc.",3,0.1,0.2,0.0,0,0,0,0.0,,,,,NO PDUFA,,
SRPT,"Sarepta Therapeutics, Inc.",14,21.6,99.8,0.2,0,0,0,0.0,,,,,NO PDUFA,,
STOK,"Stoke Therapeutics, Inc.",3,0.3,0.8,0.0,0,0,0,0.0,,,,,NO PDUFA,,
STRO,"SUTRO BIOPHARMA, INC.",1,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
SUPN,"SUPERNUS PHARMACEUTICALS, INC.",21,47.6,99.9,0.0,0,0,0,0.0,,,,,NO PDUFA,,
SVA,SINOVAC BIOTECH LTD,15,46.8,99.9,0.0,0,0,0,0.0,,,,,NO PDUFA,,
SYRE,"Spyre Therapeutics, Inc.",2,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
TARS,"Tarsus Pharmaceuticals, Inc.",6,33.4,99.9,0.0,0,0,0,0.0,,,,,NO PDUFA,,
TBPH,"Theravance Biopharma, Inc.",10,50.0,99.9,0.1,0,0,0,0.0,,,,,NO PDUFA,,
TENX,"TENAX THERAPEUTICS, INC.",5,20.3,99.9,0.1,0,0,0,0.0,,,,,NO PDUFA,,
TEVA,TEVA PHARMACEUTICAL INDUSTRIES LTD,5,60.1,99.9,0.3,0,0,0,0.0,,,,,NO PDUFA,,
TEVJF,TEVA PHARMACEUTICAL INDUSTRIES LTD,5,60.1,99.9,0.3,0,0,0,0.0,,,,,NO PDUFA,,
TGTX,"TG THERAPEUTICS, INC.",10,20.2,99.9,0.0,0,0,0,0.0,,,,,NO PDUFA,,
TLPPF,Telix Pharmaceuticals Ltd,1,0.6,0.6,0.6,0,0,0,0.0,,,,,NO PDUFA,,
TLSA,Tiziana Life Sciences Ltd,5,0.0,0.1,0.0,0,0,0,0.0,,,,,NO PDUFA,,
TLSI,"TriSalus Life Sciences, Inc.",1,0.1,0.1,0.1,0,0,0,0.0,,,,,NO PDUFA,,
TLSIW,"TriSalus Life Sciences, Inc.",1,0.1,0.1,0.1,0,0,0,0.0,,,,,NO PDUFA,,
TLX,Telix Pharmaceuticals Ltd,1,0.6,0.6,0.6,0,0,0,0.0,,,,,NO PDUFA,,
TNGX,"Tango Therapeutics, Inc.",6,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
TOI,"Oncology Institute, Inc.",19,10.6,99.8,0.0,0,0,0,0.0,,,,,NO PDUFA,,
TOIIW,"Oncology Institute, Inc.",19,10.6,99.8,0.0,0,0,0,0.0,,,,,NO PDUFA,,
TOVX,"Theriva Biologics, Inc.",6,0.2,0.6,0.0,0,0,0,0.0,,,,,NO PDUFA,,
TPST,"Tempest Therapeutics, Inc.",1,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
TRAW,"Traws Pharma, Inc.",14,21.4,99.8,0.0,0,0,0,0.0,,,,,NO PDUFA,,
TRDA,"Entrada Therapeutics, Inc.",2,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
TVTX,"Travere Therapeutics, Inc.",9,0.3,0.9,0.0,0,0,0,0.0,,,,,NO PDUFA,,
TYRA,"Tyra Biosciences, Inc.",4,0.0,0.0,0.0,0,0,0,0.0,,,,,NO PDUFA,,
UNCY,"Unicycive Therapeutics, Inc.",1,0.2,0.2,0.2,0,0,0,0.0,,,,,NO PDUFA,,
UPB,"Upstream Bio, Inc.",4,0.2,0.6,0.0,0,0,0,0.0,,,,,NO PDUFA,,
URGN,UroGen Pharma Ltd.,8,25.1,99.4,0.1,0,0,0,0.0,,,,,NO PDUFA,,
VCNX,"VACCINEX, INC.",5,0.1,0.4,0.0,0,0,0,0.0,,,,,NO PDUFA,,
VERA,"Vera Therapeutics, Inc.",4,0.2,0.8,0.0,0,0,0,0.0,,,,,NO PDUFA,,
VIR,"Vir Biotechnology, Inc.",19,16.0,99.9,0.0,0,0,0,0.0,,,,,NO PDUFA,,
VKTX,"Viking Therapeutics, Inc.",7,0.4,0.8,0.1,0,0,0,0.0,,,,,NO PDUFA,,
VRCA,Verrica Pharmaceuticals Inc.,7,28.7,99.8,0.1,0,0,0,0.0,,,,,NO PDUFA,,
VTGN,"Vistagen Therapeutics, Inc.",7,14.6,99.8,0.0,0,0,0,0.0,,,,,NO PDUFA,,
VYNE,VYNE Therapeutics Inc.,26,30.9,99.9,0.0,0,0,0,0.0,,,,,NO PDUFA,,
WVE,Wave Life Sciences Ltd.,3,0.0,0.1,0.0,0,0,0,0.0,,,,,NO PDUFA,,
XBIT,XBiotech Inc.,3,0.1,0.3,0.0,0,0,0,0.0,,,,,NO PDUFA,,
XENE,Xenon Pharmaceuticals Inc.,13,8.0,99.9,0.0,0,0,0,0.0,,,,,NO PDUFA,,
ZNTL,"Zentalis Pharmaceuticals, Inc.",6,0.1,0.2,0.0,0,0,0,0.0,,,,,NO PDUFA,,
ZVRA,"ZEVRA THERAPEUTICS, INC.",1,0.1,0.1,0.1,0,0,0,0.0,,,,,NO PDUFA,,
